file_name,label
new_york_1_window=282_vol=8%_gun=1.png,1
new_york_1_window=282_vol=35%_gun=1.png,1
new_york_1_window=282_vol=70%_gun=1.png,1
new_york_1_window=283_gun=0.png,0
new_york_1_window=283_vol=8%_gun=0.png,0
new_york_1_window=283_vol=35%_gun=0.png,0
new_york_1_window=283_vol=70%_gun=0.png,0
new_york_1_window=284_gun=0.png,0
new_york_1_window=284_vol=8%_gun=1.png,1
new_york_1_window=284_vol=35%_gun=1.png,1
new_york_1_window=284_vol=70%_gun=1.png,1
new_york_1_window=285_gun=0.png,0
new_york_1_window=285_vol=8%_gun=1.png,1
new_york_1_window=285_vol=35%_gun=1.png,1
new_york_1_window=285_vol=70%_gun=1.png,1
new_york_1_window=286_gun=0.png,0
new_york_1_window=286_vol=8%_gun=1.png,1
new_york_1_window=286_vol=35%_gun=1.png,1
new_york_1_window=286_vol=70%_gun=1.png,1
new_york_1_window=287_gun=0.png,0
new_york_1_window=287_vol=8%_gun=1.png,1
new_york_1_window=287_vol=35%_gun=1.png,1
new_york_1_window=287_vol=70%_gun=1.png,1
new_york_1_window=288_gun=0.png,0
new_york_1_window=288_vol=8%_gun=1.png,1
new_york_1_window=288_vol=35%_gun=1.png,1
new_york_1_window=288_vol=70%_gun=1.png,1
new_york_1_window=289_gun=0.png,0
new_york_1_window=289_vol=8%_gun=1.png,1
new_york_1_window=289_vol=35%_gun=1.png,1
new_york_1_window=289_vol=70%_gun=1.png,1
new_york_1_window=290_gun=0.png,0
new_york_1_window=290_vol=8%_gun=1.png,1
new_york_1_window=290_vol=35%_gun=1.png,1
new_york_1_window=290_vol=70%_gun=1.png,1
new_york_1_window=291_gun=0.png,0
new_york_1_window=291_vol=8%_gun=0.png,0
new_york_1_window=291_vol=35%_gun=0.png,0
new_york_1_window=291_vol=70%_gun=0.png,0
new_york_1_window=292_gun=0.png,0
new_york_1_window=292_vol=8%_gun=1.png,1
new_york_1_window=292_vol=35%_gun=1.png,1
new_york_1_window=292_vol=70%_gun=1.png,1
new_york_1_window=293_gun=0.png,0
new_york_1_window=293_vol=8%_gun=1.png,1
new_york_1_window=293_vol=35%_gun=1.png,1
new_york_1_window=293_vol=70%_gun=1.png,1
new_york_1_window=294_gun=0.png,0
new_york_1_window=294_vol=8%_gun=1.png,1
new_york_1_window=294_vol=35%_gun=1.png,1
new_york_1_window=294_vol=70%_gun=1.png,1
new_york_1_window=295_gun=0.png,0
new_york_1_window=295_vol=8%_gun=1.png,1
new_york_1_window=295_vol=35%_gun=1.png,1
new_york_1_window=295_vol=70%_gun=1.png,1
new_york_1_window=296_gun=0.png,0
new_york_1_window=296_vol=8%_gun=1.png,1
new_york_1_window=296_vol=35%_gun=1.png,1
new_york_1_window=296_vol=70%_gun=1.png,1
new_york_1_window=297_gun=0.png,0
new_york_1_window=297_vol=8%_gun=1.png,1
new_york_1_window=297_vol=35%_gun=1.png,1
new_york_1_window=297_vol=70%_gun=1.png,1
new_york_1_window=298_gun=0.png,0
new_york_1_window=298_vol=8%_gun=1.png,1
new_york_1_window=298_vol=35%_gun=1.png,1
new_york_1_window=298_vol=70%_gun=1.png,1
new_york_1_window=299_gun=0.png,0
new_york_1_window=299_vol=8%_gun=1.png,1
new_york_1_window=299_vol=35%_gun=1.png,1
new_york_1_window=299_vol=70%_gun=1.png,1
new_york_1_window=300_gun=0.png,0
new_york_1_window=300_vol=8%_gun=1.png,1
new_york_1_window=300_vol=35%_gun=1.png,1
new_york_1_window=300_vol=70%_gun=1.png,1
new_york_1_window=301_gun=0.png,0
new_york_1_window=301_vol=8%_gun=1.png,1
new_york_1_window=301_vol=35%_gun=1.png,1
new_york_1_window=301_vol=70%_gun=1.png,1
new_york_1_window=302_gun=0.png,0
new_york_1_window=302_vol=8%_gun=1.png,1
new_york_1_window=302_vol=35%_gun=1.png,1
new_york_1_window=302_vol=70%_gun=1.png,1
new_york_1_window=303_gun=0.png,0
new_york_1_window=303_vol=8%_gun=1.png,1
new_york_1_window=303_vol=35%_gun=1.png,1
new_york_1_window=303_vol=70%_gun=1.png,1
new_york_1_window=304_gun=0.png,0
new_york_1_window=304_vol=8%_gun=1.png,1
new_york_1_window=304_vol=35%_gun=1.png,1
new_york_1_window=304_vol=70%_gun=1.png,1
new_york_1_window=305_gun=0.png,0
new_york_1_window=305_vol=8%_gun=1.png,1
new_york_1_window=305_vol=35%_gun=1.png,1
new_york_1_window=305_vol=70%_gun=1.png,1
new_york_1_window=306_gun=0.png,0
new_york_1_window=306_vol=8%_gun=1.png,1
new_york_1_window=306_vol=35%_gun=1.png,1
new_york_1_window=306_vol=70%_gun=1.png,1
new_york_1_window=307_gun=0.png,0
new_york_1_window=307_vol=8%_gun=1.png,1
new_york_1_window=307_vol=35%_gun=1.png,1
new_york_1_window=307_vol=70%_gun=1.png,1
new_york_1_window=308_gun=0.png,0
new_york_1_window=308_vol=8%_gun=1.png,1
new_york_1_window=308_vol=35%_gun=1.png,1
new_york_1_window=308_vol=70%_gun=1.png,1
new_york_1_window=309_gun=0.png,0
new_york_1_window=309_vol=8%_gun=1.png,1
new_york_1_window=309_vol=35%_gun=1.png,1
new_york_1_window=309_vol=70%_gun=1.png,1
new_york_1_window=310_gun=0.png,0
new_york_1_window=310_vol=8%_gun=1.png,1
new_york_1_window=310_vol=35%_gun=1.png,1
new_york_1_window=310_vol=70%_gun=1.png,1
new_york_1_window=311_gun=0.png,0
new_york_1_window=311_vol=8%_gun=1.png,1
new_york_1_window=311_vol=35%_gun=1.png,1
new_york_1_window=311_vol=70%_gun=1.png,1
new_york_1_window=312_gun=0.png,0
new_york_1_window=312_vol=8%_gun=1.png,1
new_york_1_window=312_vol=35%_gun=1.png,1
new_york_1_window=312_vol=70%_gun=1.png,1
new_york_1_window=313_gun=0.png,0
new_york_1_window=313_vol=8%_gun=1.png,1
new_york_1_window=313_vol=35%_gun=1.png,1
new_york_1_window=313_vol=70%_gun=1.png,1
new_york_1_window=314_gun=0.png,0
new_york_1_window=314_vol=8%_gun=1.png,1
new_york_1_window=314_vol=35%_gun=1.png,1
new_york_1_window=314_vol=70%_gun=1.png,1
new_york_1_window=315_gun=0.png,0
new_york_1_window=315_vol=8%_gun=1.png,1
new_york_1_window=315_vol=35%_gun=1.png,1
new_york_1_window=315_vol=70%_gun=1.png,1
new_york_1_window=316_gun=0.png,0
new_york_1_window=316_vol=8%_gun=1.png,1
new_york_1_window=316_vol=35%_gun=1.png,1
new_york_1_window=316_vol=70%_gun=1.png,1
new_york_1_window=317_gun=0.png,0
new_york_1_window=317_vol=8%_gun=1.png,1
new_york_1_window=317_vol=35%_gun=1.png,1
new_york_1_window=317_vol=70%_gun=1.png,1
new_york_1_window=318_gun=0.png,0
new_york_1_window=318_vol=8%_gun=1.png,1
new_york_1_window=318_vol=35%_gun=1.png,1
new_york_1_window=318_vol=70%_gun=1.png,1
new_york_1_window=319_gun=0.png,0
new_york_1_window=319_vol=8%_gun=1.png,1
new_york_1_window=319_vol=35%_gun=1.png,1
new_york_1_window=319_vol=70%_gun=1.png,1
new_york_1_window=320_gun=0.png,0
new_york_1_window=320_vol=8%_gun=1.png,1
new_york_1_window=320_vol=35%_gun=1.png,1
new_york_1_window=320_vol=70%_gun=1.png,1
new_york_1_window=321_gun=0.png,0
new_york_1_window=321_vol=8%_gun=0.png,0
new_york_1_window=321_vol=35%_gun=0.png,0
new_york_1_window=321_vol=70%_gun=0.png,0
new_york_1_window=322_gun=0.png,0
new_york_1_window=322_vol=8%_gun=0.png,0
new_york_1_window=322_vol=35%_gun=0.png,0
new_york_1_window=322_vol=70%_gun=0.png,0
new_york_1_window=323_gun=0.png,0
new_york_1_window=323_vol=8%_gun=0.png,0
new_york_1_window=323_vol=35%_gun=0.png,0
new_york_1_window=323_vol=70%_gun=0.png,0
new_york_1_window=324_gun=0.png,0
new_york_1_window=324_vol=8%_gun=1.png,1
new_york_1_window=324_vol=35%_gun=1.png,1
new_york_1_window=324_vol=70%_gun=1.png,1
new_york_1_window=325_gun=0.png,0
new_york_1_window=325_vol=8%_gun=1.png,1
new_york_1_window=325_vol=35%_gun=1.png,1
new_york_1_window=325_vol=70%_gun=1.png,1
new_york_1_window=326_gun=0.png,0
new_york_1_window=326_vol=8%_gun=0.png,0
new_york_1_window=326_vol=35%_gun=0.png,0
new_york_1_window=326_vol=70%_gun=0.png,0
new_york_1_window=327_gun=0.png,0
new_york_1_window=327_vol=8%_gun=1.png,1
new_york_1_window=327_vol=35%_gun=1.png,1
new_york_1_window=327_vol=70%_gun=1.png,1
new_york_1_window=328_gun=0.png,0
new_york_1_window=328_vol=8%_gun=1.png,1
new_york_1_window=328_vol=35%_gun=1.png,1
new_york_1_window=328_vol=70%_gun=1.png,1
new_york_1_window=329_gun=0.png,0
new_york_1_window=329_vol=8%_gun=1.png,1
new_york_1_window=329_vol=35%_gun=1.png,1
new_york_1_window=329_vol=70%_gun=1.png,1
new_york_1_window=330_gun=0.png,0
new_york_1_window=330_vol=8%_gun=1.png,1
new_york_1_window=330_vol=35%_gun=1.png,1
new_york_1_window=330_vol=70%_gun=1.png,1
new_york_1_window=331_gun=0.png,0
new_york_1_window=331_vol=8%_gun=1.png,1
new_york_1_window=331_vol=35%_gun=1.png,1
new_york_1_window=331_vol=70%_gun=1.png,1
new_york_1_window=332_gun=0.png,0
new_york_1_window=332_vol=8%_gun=1.png,1
new_york_1_window=332_vol=35%_gun=1.png,1
new_york_1_window=332_vol=70%_gun=1.png,1
new_york_1_window=333_gun=0.png,0
new_york_1_window=333_vol=8%_gun=0.png,0
new_york_1_window=333_vol=35%_gun=0.png,0
new_york_1_window=333_vol=70%_gun=0.png,0
new_york_1_window=334_gun=0.png,0
new_york_1_window=334_vol=8%_gun=1.png,1
new_york_1_window=334_vol=35%_gun=1.png,1
new_york_1_window=334_vol=70%_gun=1.png,1
new_york_1_window=335_gun=0.png,0
new_york_1_window=335_vol=8%_gun=0.png,0
new_york_1_window=335_vol=35%_gun=0.png,0
new_york_1_window=335_vol=70%_gun=0.png,0
new_york_1_window=336_gun=0.png,0
new_york_1_window=336_vol=8%_gun=1.png,1
new_york_1_window=336_vol=35%_gun=1.png,1
new_york_1_window=336_vol=70%_gun=1.png,1
new_york_1_window=337_gun=0.png,0
new_york_1_window=337_vol=8%_gun=1.png,1
new_york_1_window=337_vol=35%_gun=1.png,1
new_york_1_window=337_vol=70%_gun=1.png,1
new_york_1_window=338_gun=0.png,0
new_york_1_window=338_vol=8%_gun=0.png,0
new_york_1_window=338_vol=35%_gun=0.png,0
new_york_1_window=338_vol=70%_gun=0.png,0
new_york_1_window=339_gun=0.png,0
new_york_1_window=339_vol=8%_gun=1.png,1
new_york_1_window=339_vol=35%_gun=1.png,1
new_york_1_window=339_vol=70%_gun=1.png,1
new_york_1_window=340_gun=0.png,0
new_york_1_window=340_vol=8%_gun=1.png,1
new_york_1_window=340_vol=35%_gun=1.png,1
new_york_1_window=340_vol=70%_gun=1.png,1
new_york_1_window=341_gun=0.png,0
new_york_1_window=341_vol=8%_gun=1.png,1
new_york_1_window=341_vol=35%_gun=1.png,1
new_york_1_window=341_vol=70%_gun=1.png,1
new_york_1_window=342_gun=0.png,0
new_york_1_window=342_vol=8%_gun=0.png,0
new_york_1_window=342_vol=35%_gun=0.png,0
new_york_1_window=342_vol=70%_gun=0.png,0
new_york_1_window=343_gun=0.png,0
new_york_1_window=343_vol=8%_gun=1.png,1
new_york_1_window=343_vol=35%_gun=1.png,1
new_york_1_window=343_vol=70%_gun=1.png,1
new_york_1_window=344_gun=0.png,0
new_york_1_window=344_vol=8%_gun=1.png,1
new_york_1_window=344_vol=35%_gun=1.png,1
new_york_1_window=344_vol=70%_gun=1.png,1
new_york_1_window=345_gun=0.png,0
new_york_1_window=346_gun=0.png,0
new_york_1_window=346_vol=8%_gun=1.png,1
new_york_1_window=346_vol=35%_gun=1.png,1
new_york_1_window=346_vol=70%_gun=1.png,1
new_york_1_window=347_gun=0.png,0
new_york_1_window=347_vol=8%_gun=1.png,1
new_york_1_window=347_vol=35%_gun=1.png,1
new_york_1_window=347_vol=70%_gun=1.png,1
new_york_1_window=348_gun=0.png,0
new_york_1_window=348_vol=8%_gun=1.png,1
new_york_1_window=348_vol=35%_gun=1.png,1
new_york_1_window=348_vol=70%_gun=1.png,1
new_york_1_window=349_gun=0.png,0
new_york_1_window=349_vol=8%_gun=1.png,1
new_york_1_window=349_vol=35%_gun=1.png,1
new_york_1_window=349_vol=70%_gun=1.png,1
new_york_1_window=350_gun=0.png,0
new_york_1_window=350_vol=8%_gun=1.png,1
new_york_1_window=350_vol=35%_gun=1.png,1
new_york_1_window=350_vol=70%_gun=1.png,1
new_york_1_window=351_gun=0.png,0
new_york_1_window=351_vol=8%_gun=1.png,1
new_york_1_window=351_vol=35%_gun=1.png,1
new_york_1_window=351_vol=70%_gun=1.png,1
new_york_1_window=352_gun=0.png,0
new_york_1_window=352_vol=8%_gun=1.png,1
new_york_1_window=352_vol=35%_gun=1.png,1
new_york_1_window=352_vol=70%_gun=1.png,1
new_york_1_window=353_gun=0.png,0
new_york_1_window=353_vol=8%_gun=1.png,1
new_york_1_window=353_vol=35%_gun=1.png,1
new_york_1_window=353_vol=70%_gun=1.png,1
new_york_1_window=354_gun=0.png,0
new_york_1_window=354_vol=8%_gun=1.png,1
new_york_1_window=354_vol=35%_gun=1.png,1
new_york_1_window=354_vol=70%_gun=1.png,1
new_york_1_window=355_gun=0.png,0
new_york_1_window=355_vol=8%_gun=1.png,1
new_york_1_window=355_vol=35%_gun=1.png,1
new_york_1_window=355_vol=70%_gun=1.png,1
new_york_1_window=356_gun=0.png,0
new_york_1_window=356_vol=8%_gun=0.png,0
new_york_1_window=356_vol=35%_gun=0.png,0
new_york_1_window=356_vol=70%_gun=0.png,0
new_york_1_window=357_gun=0.png,0
new_york_1_window=357_vol=8%_gun=1.png,1
new_york_1_window=357_vol=35%_gun=1.png,1
new_york_1_window=357_vol=70%_gun=1.png,1
new_york_1_window=358_gun=0.png,0
new_york_1_window=358_vol=8%_gun=1.png,1
new_york_1_window=358_vol=35%_gun=1.png,1
new_york_1_window=358_vol=70%_gun=1.png,1
new_york_1_window=359_gun=0.png,0
new_york_1_window=359_vol=8%_gun=1.png,1
new_york_1_window=359_vol=35%_gun=1.png,1
new_york_1_window=359_vol=70%_gun=1.png,1
new_york_1_window=360_gun=0.png,0
new_york_1_window=360_vol=8%_gun=1.png,1
new_york_1_window=360_vol=35%_gun=1.png,1
new_york_1_window=360_vol=70%_gun=1.png,1
new_york_1_window=361_gun=0.png,0
new_york_1_window=361_vol=8%_gun=1.png,1
new_york_1_window=361_vol=35%_gun=1.png,1
new_york_1_window=361_vol=70%_gun=1.png,1
new_york_1_window=362_gun=0.png,0
new_york_1_window=362_vol=8%_gun=1.png,1
new_york_1_window=362_vol=35%_gun=1.png,1
new_york_1_window=362_vol=70%_gun=1.png,1
new_york_1_window=363_gun=0.png,0
new_york_1_window=363_vol=8%_gun=1.png,1
new_york_1_window=363_vol=35%_gun=1.png,1
new_york_1_window=363_vol=70%_gun=1.png,1
new_york_1_window=364_gun=0.png,0
new_york_1_window=364_vol=8%_gun=0.png,0
new_york_1_window=364_vol=35%_gun=0.png,0
new_york_1_window=364_vol=70%_gun=0.png,0
new_york_1_window=365_gun=0.png,0
new_york_1_window=365_vol=8%_gun=1.png,1
new_york_1_window=365_vol=35%_gun=1.png,1
new_york_1_window=365_vol=70%_gun=1.png,1
new_york_1_window=366_gun=0.png,0
new_york_1_window=366_vol=8%_gun=1.png,1
new_york_1_window=366_vol=35%_gun=1.png,1
new_york_1_window=366_vol=70%_gun=1.png,1
new_york_1_window=367_gun=0.png,0
new_york_1_window=367_vol=8%_gun=1.png,1
new_york_1_window=367_vol=35%_gun=1.png,1
new_york_1_window=367_vol=70%_gun=1.png,1
new_york_1_window=368_gun=0.png,0
new_york_1_window=368_vol=8%_gun=1.png,1
new_york_1_window=368_vol=35%_gun=1.png,1
new_york_1_window=368_vol=70%_gun=1.png,1
new_york_1_window=369_gun=0.png,0
new_york_1_window=369_vol=8%_gun=0.png,0
new_york_1_window=369_vol=35%_gun=0.png,0
new_york_1_window=369_vol=70%_gun=0.png,0
new_york_1_window=370_gun=0.png,0
new_york_1_window=370_vol=8%_gun=0.png,0
new_york_1_window=370_vol=35%_gun=0.png,0
new_york_1_window=370_vol=70%_gun=0.png,0
new_york_1_window=371_gun=0.png,0
new_york_1_window=371_vol=8%_gun=0.png,0
new_york_1_window=371_vol=35%_gun=0.png,0
new_york_1_window=371_vol=70%_gun=0.png,0
new_york_1_window=372_gun=0.png,0
new_york_1_window=372_vol=8%_gun=1.png,1
new_york_1_window=372_vol=35%_gun=1.png,1
new_york_1_window=372_vol=70%_gun=1.png,1
new_york_1_window=373_gun=0.png,0
new_york_1_window=373_vol=8%_gun=1.png,1
new_york_1_window=373_vol=35%_gun=1.png,1
new_york_1_window=373_vol=70%_gun=1.png,1
new_york_1_window=374_gun=0.png,0
new_york_1_window=374_vol=8%_gun=1.png,1
new_york_1_window=374_vol=35%_gun=1.png,1
new_york_1_window=374_vol=70%_gun=1.png,1
new_york_1_window=375_gun=0.png,0
new_york_1_window=375_vol=8%_gun=1.png,1
new_york_1_window=375_vol=35%_gun=1.png,1
new_york_1_window=375_vol=70%_gun=1.png,1
new_york_1_window=376_gun=0.png,0
new_york_1_window=376_vol=8%_gun=0.png,0
new_york_1_window=376_vol=35%_gun=0.png,0
new_york_1_window=376_vol=70%_gun=0.png,0
new_york_1_window=377_gun=0.png,0
new_york_1_window=377_vol=8%_gun=1.png,1
new_york_1_window=377_vol=35%_gun=1.png,1
new_york_1_window=377_vol=70%_gun=1.png,1
new_york_1_window=378_gun=0.png,0
new_york_1_window=378_vol=8%_gun=1.png,1
new_york_1_window=378_vol=35%_gun=1.png,1
new_york_1_window=378_vol=70%_gun=1.png,1
new_york_1_window=379_gun=0.png,0
new_york_1_window=379_vol=8%_gun=1.png,1
new_york_1_window=379_vol=35%_gun=1.png,1
new_york_1_window=379_vol=70%_gun=1.png,1
new_york_1_window=380_gun=0.png,0
new_york_1_window=380_vol=8%_gun=0.png,0
new_york_1_window=380_vol=35%_gun=0.png,0
new_york_1_window=380_vol=70%_gun=0.png,0
new_york_1_window=381_gun=0.png,0
new_york_1_window=381_vol=8%_gun=1.png,1
new_york_1_window=381_vol=35%_gun=1.png,1
new_york_1_window=381_vol=70%_gun=1.png,1
new_york_1_window=382_gun=0.png,0
new_york_1_window=382_vol=8%_gun=1.png,1
new_york_1_window=382_vol=35%_gun=1.png,1
new_york_1_window=382_vol=70%_gun=1.png,1
new_york_1_window=383_gun=0.png,0
new_york_1_window=383_vol=8%_gun=1.png,1
new_york_1_window=383_vol=35%_gun=1.png,1
new_york_1_window=383_vol=70%_gun=1.png,1
new_york_1_window=384_gun=0.png,0
new_york_1_window=384_vol=8%_gun=1.png,1
new_york_1_window=384_vol=35%_gun=1.png,1
new_york_1_window=384_vol=70%_gun=1.png,1
new_york_1_window=385_gun=0.png,0
new_york_1_window=385_vol=8%_gun=1.png,1
new_york_1_window=385_vol=35%_gun=1.png,1
new_york_1_window=385_vol=70%_gun=1.png,1
new_york_1_window=386_gun=0.png,0
new_york_1_window=386_vol=8%_gun=0.png,0
new_york_1_window=386_vol=35%_gun=0.png,0
new_york_1_window=386_vol=70%_gun=0.png,0
new_york_1_window=387_gun=0.png,0
new_york_1_window=387_vol=8%_gun=1.png,1
new_york_1_window=387_vol=35%_gun=1.png,1
new_york_1_window=387_vol=70%_gun=1.png,1
new_york_1_window=388_gun=0.png,0
new_york_1_window=388_vol=8%_gun=1.png,1
new_york_1_window=388_vol=35%_gun=1.png,1
new_york_1_window=388_vol=70%_gun=1.png,1
new_york_1_window=389_gun=0.png,0
new_york_1_window=389_vol=8%_gun=0.png,0
new_york_1_window=389_vol=35%_gun=0.png,0
new_york_1_window=389_vol=70%_gun=0.png,0
new_york_1_window=390_gun=0.png,0
new_york_1_window=390_vol=8%_gun=1.png,1
new_york_1_window=390_vol=35%_gun=1.png,1
new_york_1_window=390_vol=70%_gun=1.png,1
new_york_1_window=391_gun=0.png,0
new_york_1_window=391_vol=8%_gun=1.png,1
new_york_1_window=391_vol=35%_gun=1.png,1
new_york_1_window=391_vol=70%_gun=1.png,1
new_york_1_window=392_gun=0.png,0
new_york_1_window=392_vol=8%_gun=1.png,1
new_york_1_window=392_vol=35%_gun=1.png,1
new_york_1_window=392_vol=70%_gun=1.png,1
new_york_1_window=393_gun=0.png,0
new_york_1_window=393_vol=8%_gun=1.png,1
new_york_1_window=393_vol=35%_gun=1.png,1
new_york_1_window=393_vol=70%_gun=1.png,1
new_york_1_window=394_gun=0.png,0
new_york_1_window=394_vol=8%_gun=0.png,0
new_york_1_window=394_vol=35%_gun=0.png,0
new_york_1_window=394_vol=70%_gun=0.png,0
new_york_1_window=395_gun=0.png,0
new_york_1_window=395_vol=8%_gun=1.png,1
new_york_1_window=395_vol=35%_gun=1.png,1
new_york_1_window=395_vol=70%_gun=1.png,1
new_york_1_window=396_gun=0.png,0
new_york_1_window=396_vol=8%_gun=1.png,1
new_york_1_window=396_vol=35%_gun=1.png,1
new_york_1_window=396_vol=70%_gun=1.png,1
new_york_1_window=397_gun=0.png,0
new_york_1_window=397_vol=8%_gun=1.png,1
new_york_1_window=397_vol=35%_gun=1.png,1
new_york_1_window=397_vol=70%_gun=1.png,1
new_york_1_window=398_gun=0.png,0
new_york_1_window=398_vol=8%_gun=1.png,1
new_york_1_window=398_vol=35%_gun=1.png,1
new_york_1_window=398_vol=70%_gun=1.png,1
new_york_1_window=399_gun=0.png,0
new_york_1_window=399_vol=8%_gun=0.png,0
new_york_1_window=399_vol=35%_gun=0.png,0
new_york_1_window=399_vol=70%_gun=0.png,0
new_york_1_window=400_gun=0.png,0
new_york_1_window=400_vol=8%_gun=1.png,1
new_york_1_window=400_vol=35%_gun=1.png,1
new_york_1_window=400_vol=70%_gun=1.png,1
new_york_1_window=401_gun=0.png,0
new_york_1_window=401_vol=8%_gun=1.png,1
new_york_1_window=401_vol=35%_gun=1.png,1
new_york_1_window=401_vol=70%_gun=1.png,1
new_york_1_window=402_gun=0.png,0
new_york_1_window=402_vol=8%_gun=1.png,1
new_york_1_window=402_vol=35%_gun=1.png,1
new_york_1_window=402_vol=70%_gun=1.png,1
new_york_1_window=403_gun=0.png,0
new_york_1_window=403_vol=8%_gun=0.png,0
new_york_1_window=403_vol=35%_gun=0.png,0
new_york_1_window=403_vol=70%_gun=0.png,0
new_york_1_window=404_gun=0.png,0
new_york_1_window=404_vol=8%_gun=0.png,0
new_york_1_window=404_vol=35%_gun=0.png,0
new_york_1_window=404_vol=70%_gun=0.png,0
new_york_1_window=405_gun=0.png,0
new_york_1_window=405_vol=8%_gun=1.png,1
new_york_1_window=405_vol=35%_gun=1.png,1
new_york_1_window=405_vol=70%_gun=1.png,1
new_york_1_window=406_gun=0.png,0
new_york_1_window=406_vol=8%_gun=1.png,1
new_york_1_window=406_vol=35%_gun=1.png,1
new_york_1_window=406_vol=70%_gun=1.png,1
new_york_1_window=407_gun=0.png,0
new_york_1_window=407_vol=8%_gun=1.png,1
new_york_1_window=407_vol=35%_gun=1.png,1
new_york_1_window=407_vol=70%_gun=1.png,1
new_york_1_window=408_gun=0.png,0
new_york_1_window=408_vol=8%_gun=1.png,1
new_york_1_window=408_vol=35%_gun=1.png,1
new_york_1_window=408_vol=70%_gun=1.png,1
new_york_1_window=409_gun=0.png,0
new_york_1_window=409_vol=8%_gun=1.png,1
new_york_1_window=409_vol=35%_gun=1.png,1
new_york_1_window=409_vol=70%_gun=1.png,1
new_york_1_window=410_gun=0.png,0
new_york_1_window=410_vol=8%_gun=1.png,1
